9, Calcutta Institute of Technology,/web/20180127022520/http://www.htcampus.com/college/calcutta-institute-technology/
9, A.P.C. Roy Polytechnic,/web/20180127022520/http://www.htcampus.com/college/pc-roy-polytechnic/
9, Aryan Institute of Technology,/web/20180127022520/http://www.htcampus.com/college/aryan-institute-technology/
9, Indian Institute of Aircraft Engineering,/web/20180127022520/http://www.htcampus.com/college/indian-institute-aircraft-engineering/
9," Hewett Polytechnic, Lucknow",/web/20180127022520/http://www.htcampus.com/college/hewett-polytechnic-lucknow/
9, Guru Tegh Bahadur Polytechnic Institute,/web/20180127022520/http://www.htcampus.com/college/guru-tegh-bahadur-polytechnic-institute/
9, Babaria Institute of Technology ,/web/20180127022520/http://www.htcampus.com/college/babaria-institute-technology/
9, Vidyalankar Institute of Technology,/web/20180127022520/http://www.htcampus.com/college/vidyalankar-institute-technology/
9," Government Polytechnic, Mumbai",/web/20180127022520/http://www.htcampus.com/college/government-polytechnic-mumbai/
9, GNA University,/web/20180127022520/http://www.htcampus.com/college/gna-university/
9, Heritage Institute Of Technology,/web/20180127022520/http://www.htcampus.com/college/heritage-institute-technology/
9," Agnel Polytechnic, Vashi",/web/20180127022520/http://www.htcampus.com/college/angel-polytechnic-vashi/
9, Dr. B.C Roy Engineering College,/web/20180127022520/http://www.htcampus.com/college/drbc-roy-engineering-college/
9, Bharath University,/web/20180127022520/http://www.htcampus.com/college/departement-electronics-and-communication-engineeringbharat-university/
9, L. D. College of Engineering,/web/20180127022520/http://www.htcampus.com/college/l-d-college-engineering/
9, Global Group of Institution (GGI),/web/20180127022520/http://www.htcampus.com/college/global-group-institutions/
9, Tezpur University,/web/20180127022520/http://www.htcampus.com/college/jorhat-engineering-college/
9," Anna University of Technology, Coimbatore",/web/20180127022520/http://www.htcampus.com/college/bangalore-technological-institute/
9," Global Institute of Technology, Jaipur",/web/20180127022520/http://www.htcampus.com/college/global-institute-technology/
9, Haldia Institute of Technology,/web/20180127022520/http://www.htcampus.com/college/haldia-institute-technology/
9, Swami Vivekananda Institute of Science and Technology,/web/20180127022520/http://www.htcampus.com/college/swami-vivekananda-institute-science-and-technology/
9, Sinhgad College of Engineering,/web/20180127022520/http://www.htcampus.com/college/sinhgad-college-engineering/
9," Sinhgad Institute of Technology , Lonavala",/web/20180127022520/http://www.htcampus.com/college/sinhgad-institute-technology-lonavala/
9," Manipal University, Jaipur",/web/20180127022520/http://www.htcampus.com/college/manipal-university-jaipur/
9," Maharaja Institute of Technology, Mysore",/web/20180127022520/http://www.htcampus.com/college/maharaja-institute-technology-mysore/
9, Priyadarshini College of Engineering,/web/20180127022520/http://www.htcampus.com/college/priyadarshini-college-engineering/
10," Agnel Polytechnic, Verna",/web/20180211233629/http://www.htcampus.com/college/agnel-polytechnicverna/
10," T.S. Rahaman, Maharashtra",/web/20180211233629/http://www.htcampus.com/college/ts-rahaman-maharashtra/
10, Digamber Jain Polytechnic,/web/20180211233629/http://www.htcampus.com/college/digamber-jain-polytechnic/
10, Techno India Salt lake,/web/20180211233629/http://www.htcampus.com/college/techno-india-salt-lake/
10, HKBK College of Engineering,/web/20180211233629/http://www.htcampus.com/college/hkbk-college-engineering/
10, Thadomal Shahani Engineering College,/web/20180211233629/http://www.htcampus.com/college/thadomal-shahani-engineering-college/
10, Integral University,/web/20180211233629/http://www.htcampus.com/college/integral-university/
10, Shivalik College of Engineering,/web/20180211233629/http://www.htcampus.com/college/shivalik-college-engineering/
10, Samalkha group of Institutions,/web/20180211233629/http://www.htcampus.com/college/samalkha-group-institutions/
10, C.V.S.R. College of Engineering,/web/20180211233629/http://www.htcampus.com/college/cvsr-college-engineering/
10, Dev Bhoomi Institute of Technology,/web/20180211233629/http://www.htcampus.com/college/dev-bhoomi-institute-technology/
10," Kalaniketan Polytechnic College, Jabalpur",/web/20180211233629/http://www.htcampus.com/college/kalaniketan-polytechnic-college-jabalpur/
10, Panipat Institute of Engineering & Technology,/web/20180211233629/http://www.htcampus.com/college/panipat-institute-engineering-technology/
10, VNR Vignana Jyothi Institute Of Engineering and Technology,/web/20180211233629/http://www.htcampus.com/college/vnr-vignana-jyothi-institute-engineering-and-technology/
10, Aryabhatt Polytechnic  ,/web/20180211233629/http://www.htcampus.com/college/aryabhatt-polytechnic/
10, R.N.S Institute of Technology,/web/20180211233629/http://www.htcampus.com/college/rns-institute-technology/
10, M.C.K.V. Institute Of Engineering,/web/20180211233629/http://www.htcampus.com/college/mckvinstitute-engineering/
10," Birla Institute of Technology Extension Centre, Deoghar",/web/20180211233629/http://www.htcampus.com/college/bit-mesra-extension-center-deoghar/
10," S.V. Government Polytechnic, Tirupathi ",/web/20180211233629/http://www.htcampus.com/college/sv-government-polytechnic-tirupathi/
10, Institute Of Aeronautical And Marine Engineering,/web/20180211233629/http://www.htcampus.com/college/institute-aeronautical-and-marine-engineering/
10," Chandigarh Group of Colleges (CGC)-Jhanjeri, Chandigarh",/web/20180211233629/http://www.htcampus.com/college/chandigarh-engineering-college/
10, JDT Islam Polytechnic College,/web/20180211233629/http://www.htcampus.com/college/jdt-islam-polytechnic-college/
10, Jalpaiguri Polytechnic Institute,/web/20180211233629/http://www.htcampus.com/college/jalpaiguri-polytechnic-institute/
10, Mahatma Gandhi University,/web/20180211233629/http://www.htcampus.com/college/mahatma-gandhi-university/
10," Govt. Polytechnic College, Shahdol",/web/20180211233629/http://www.htcampus.com/college/govt-polytechnic-college-shahdol/
10, Lucknow Polytechnic Lucknow,/web/20180211233629/http://www.htcampus.com/college/lucknow-polytechnic-lucknow/
10, Gokaraju Rangaraju Institute of Engineering and Technology,/web/20180211233629/http://www.htcampus.com/college/gokaraju-rangaraju-institute-engineering-and-technology/
10, North Calcutta Polytechnic,/web/20180211233629/http://www.htcampus.com/college/north-calcutta-polytechnic/
10," Sha-Shib College of Technology, Bhopal",/web/20180211233629/http://www.htcampus.com/college/sha-shib-college-technologybhopal/
10," LNCT Group of Colleges - College of Technology, Bhopal",/web/20180211233629/http://www.htcampus.com/college/lakshmi-narain-college-technology-bhopal/
